RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:36.145090
RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:37.146651
RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:38.148135
RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:39.149167
RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:40.150069
RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:41.151071
RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:42.152344
RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:43.153379
RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:44.154415
RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:45.155393
RaspberryPi,200.0,100.0,1013.25,10000.0,80,2025-07-18 21:01:46.156269
